id,api_id,created_at,name,summary,generation,image,website
45,45,"2011-10-09 09:38:54.000000","PlayStation Network",None,0,//images.igdb.com/igdb/image/upload//ql0dpnmv7nyyq1ahaau6.png,None
46,46,"2011-11-19 05:17:25.000000","PlayStation Vita",None,8,//images.igdb.com/igdb/image/upload//nupaksg97riu0k20yjiz.png,None
47,47,"2012-01-11 04:54:04.288000","Virtual Console (Nintendo)",None,0,//images.igdb.com/igdb/image/upload//xkbc0x8kpzhpqvrrue5x.png,None
48,48,"2012-01-14 06:42:24.299000","PlayStation 4","The PlayStation 4 system opens the door to an incredible journey through immersive new gaming worlds and a deeply connected gaming community. PS4 puts gamers first with an astounding launch line-up and over 180 games in development. Play amazing top-tier blockbusters and innovative indie hits on PS4. Developer inspired, gamer focused.",8,//images.igdb.com/igdb/image/upload//bbxmfqkffgiwtkpsqlkz.png,http://www.playstation.com/ps4/
49,49,"2012-01-14 06:43:42.865999","Xbox One","Welcome to a new generation of games and entertainment. Where games push the boundaries of realism. And television obeys your every command. Where listening to music while playing a game is a snap. And you can jump from TV to movies to music to a game in an instant. Where your experience is custom tailored to you. And the entertainment you love is all in one place. Welcome to the all-in-one, Xbox One",8,None,http://www.xbox.com/en-US/xbox-one
50,50,"2012-01-17 13:46:05.137000","3DO Interactive Multiplayer",None,5,//images.igdb.com/igdb/image/upload//lku6tuzpeqv9eaz4ov1j.png,None
51,51,"2012-06-09 09:09:24.250000","Family Computer Disk System",None,3,//images.igdb.com/igdb/image/upload//oeaygymkyprdgl8o7mwq.png,None
52,52,"2012-06-18 14:19:01.260999",Arcade,None,0,None,None
53,53,"2012-06-19 14:47:36.013000",MSX2,None,0,None,None
54,54,"2017-03-23 13:05:08.457570","",None,0,None,None
55,55,"2012-06-26 17:06:17.434000",Mobile,None,0,None,None
56,56,"2012-06-30 13:24:03.036999",WiiWare,None,0,None,None
57,57,"2012-07-14 13:32:26.438999",WonderSwan,None,5,//images.igdb.com/igdb/image/upload//rbc6jihwh77z0rbdu63u.png,None
58,58,"2012-10-26 07:28:16.438999","Super Famicom",None,4,//images.igdb.com/igdb/image/upload//narf3mgouvs2zzx8lynv.png,None
59,59,"2013-06-26 13:13:40.930999","Atari 2600",None,2,//images.igdb.com/igdb/image/upload//kyht1r3ieno3ai8yds0t.png,None
60,60,"2013-06-26 13:14:41.503999","Atari 7800",None,3,//images.igdb.com/igdb/image/upload//owfry7l442awu3vy3ie2.png,None
61,61,"2013-06-26 13:15:13.321000","Atari Lynx",None,4,//images.igdb.com/igdb/image/upload//pdjj1sftvgfjfneicife.png,None
62,62,"2013-06-26 13:16:31.105000","Atari Jaguar",None,5,//images.igdb.com/igdb/image/upload//j1koztftnmuvupbcjfk4.png,None
63,63,"2013-06-27 08:14:01.572000","Atari ST/STE",None,0,None,None
64,64,"2013-06-29 05:03:37.803999","Sega Master System",None,3,None,None
65,65,"2013-06-29 05:05:48.459000","Atari 8-bit",None,0,None,None
66,66,"2013-06-29 05:06:41.970999","Atari 5200","the mother text",2,//images.igdb.com/igdb/image/upload//oixhiiipacskfklbhnkh.png,None
67,67,"2013-06-29 05:07:17.802999",Intellivision,None,2,//images.igdb.com/igdb/image/upload//irdebjifm9hqffigstxg.png,None
68,68,"2013-06-29 05:07:58.467000",ColecoVision,None,2,//images.igdb.com/igdb/image/upload//psu0jlrqst29vieztfto.png,None
69,69,"2013-06-29 05:09:37.756000","BBC Microcomputer System",None,0,None,None
70,70,"2013-06-29 05:10:28.453999",Vectrex,None,2,//images.igdb.com/igdb/image/upload//gxay8ouw8as3hkfuyalh.png,None
71,71,"2013-06-29 05:11:05.713000","Commodore VIC-20",None,0,//images.igdb.com/igdb/image/upload//fuuiuzciddm4sjscjdg4.png,None
72,72,"2013-07-09 17:33:32.391000",Ouya,"The Ouya (/ËuËjÉ/ oo-yÉ), stylized OUYA, is a microconsole running its own version of the Android operating system, developed by Ouya Inc. Julie Uhrman founded the project in 2012. She brought in designer Yves BÃ©har to collaborate on the design of the project, and Muffi Ghadiali as product manager to put together the engineering team. Development was funded via Kickstarter, raising $8.5 million and becoming the website's second-highest-earning project in its history.

Units started to ship to Kickstarter backers on March 28, 2013. The console was released to the general public on June 25, 2013, and features an exclusive Ouya store for applications and games designed specifically for the Ouya platform, of which the majority are casual games targeted at or used by a mass audience of casual gamers. Out of the box, Ouya supports media apps such as TwitchTV and XBMC media player. It runs a modified version of Android 4.1 Jelly Bean, and is open to rooting without voiding the warranty (developer models ordered during the Kickstarter campaign for $699 or $1,337 come pre-rooted). The console's hardware design allows it to be easily opened up, requiring only a standard screwdriver for easy modding and possible hardware addons.

All systems can be used as development kits, allowing any Ouya owner to also be a developer, without the need for licensing fees. All games are required to have some kind of free-to-play aspect, whether that be completely free, has a free trial, or has purchasable upgrades, levels, or other in-game items. The Ouya is classified as part of the eighth generation of video game consoles and as such is a rival competing against the PlayStation 4, Xbox One, and Wii U.",8,//images.igdb.com/igdb/image/upload//fpedpzprmgpwjoaovgrg.png,https://www.ouya.tv/
73,73,"2013-11-14 14:32:45.532999","BlackBerry OS",None,0,//images.igdb.com/igdb/image/upload//whbqcwgb7teezrkkfhpt.png,None
74,74,"2013-11-14 14:33:38.016999","Windows Phone",None,0,//images.igdb.com/igdb/image/upload//st2i9gatpmynwwzxpa3o.png,None
75,75,"2013-12-22 19:21:25.634999","Apple II","The Apple II is an 8-bit home computer, one of the first highly successful mass-produced microcomputer products, designed primarily by Steve Wozniak, manufactured by Apple Computer (now Apple Inc.) and introduced in 1977. It is the first model in a series of computers which were produced until Apple IIe production ceased in November 1993.",0,None,None
76,76,"2017-03-23 13:05:13.103583","",None,0,None,None
77,77,"2014-01-28 06:34:20.940999","Sharp X1",None,0,None,None
78,78,"2014-02-08 21:58:10.966000","Sega CD",None,4,//images.igdb.com/igdb/image/upload//ttnuhb4gdljrbbjnl9tc.png,None
79,79,"2014-02-11 06:39:45.257999","Neo Geo MVS",None,0,//images.igdb.com/igdb/image/upload//lfrwurjywytdbcbttciu.png,None
80,80,"2014-02-11 06:45:02.940999","Neo Geo AES",None,4,//images.igdb.com/igdb/image/upload//fiptcyyl8pzuqwmv0zn9.png,None
81,81,"2017-03-23 13:05:13.412069","",None,0,None,None
82,82,"2014-03-20 16:52:55.299999","Web browser",None,0,None,None
83,83,"2017-03-23 13:05:13.616589","",None,0,None,None
84,84,"2014-04-14 15:41:04.092000",SG-1000,None,3,None,None
85,85,"2014-05-10 16:59:31.424999","Donner Model 30",None,0,None,None
86,86,"2014-05-23 01:05:34.703000","TurboGrafx-16/PC Engine",None,4,//images.igdb.com/igdb/image/upload//dxcbwdbubdfhiquuyoag.png,None
87,87,"2014-05-23 01:06:19.460000","Virtual Boy",None,0,//images.igdb.com/igdb/image/upload//b84d7xuxqycc551iwk9f.png,None
88,88,"2014-08-09 15:26:18.773000",Odyssey,None,1,None,None
89,89,"2014-08-09 15:28:24.427000",Microvision,None,2,None,None
90,90,"2014-08-09 15:29:43.944000","Commodore PET",None,0,None,None
91,91,"2014-09-25 10:23:24.415999","Bally Astrocade",None,0,None,None
92,92,"2014-10-18 15:24:05.772000",SteamOS,None,0,//images.igdb.com/igdb/image/upload//hcoeanstxydfmcdbkmt5.png,http://store.steampowered.com/steamos
93,93,"2014-10-25 11:12:08.973000","Commodore 16",None,0,None,None
94,94,"2014-10-25 11:59:32.799000","Commodore Plus/4",None,0,None,None
95,95,"2014-12-14 08:07:51.155999",PDP-1,None,0,None,None
96,96,"2014-12-14 08:08:23.507999",PDP-10,None,0,None,None
97,97,"2015-02-20 15:04:55.947000",PDP-8,None,0,None,None
98,98,"2015-02-20 15:08:06.040999","DEC GT40",None,0,None,None
99,99,"2015-04-12 13:33:50.789000","Family Computer",None,3,None,None
100,100,"2015-07-26 03:38:47.046999","Analogue electronics",None,0,None,None
101,101,"2015-07-26 03:39:34.724999","Ferranti Nimrod Computer",None,0,None,None
102,102,"2015-07-26 03:40:25.819000",EDSAC,None,0,None,None
103,103,"2015-07-26 03:40:57.809000",PDP-7,None,0,None,None
104,104,"2015-07-27 03:40:02.648999","HP 2100",None,0,None,None
105,105,"2015-07-27 03:40:28.322999","HP 3000",None,0,None,None
106,106,"2015-07-27 03:42:43.032999","SDS Sigma 7",None,0,None,None
107,107,"2015-07-27 03:45:52.717000","Call-A-Computer time-shared mainframe computer system",None,0,None,None
108,108,"2015-07-28 08:29:08.872999",PDP-11,None,0,None,None
109,109,"2015-07-28 08:30:41.299000","CDC Cyber 70",None,0,None,None
110,110,"2015-08-02 07:33:23.947000",PLATO,None,0,None,None
111,111,"2015-08-02 07:34:35.240000","Imlac PDS-1",None,0,None,None
112,112,"2015-08-05 04:23:51.451999",Microcomputer,None,0,None,None
113,113,"2015-08-12 15:16:07.750999","OnLive Game System",None,0,//images.igdb.com/igdb/image/upload//z5rhsf0oomzv91fr70l0.png,http://onlive.com
114,114,"2015-09-03 03:29:22.615999","Amiga CD32",None,0,//images.igdb.com/igdb/image/upload//r6psklildqhgfuur2s20.png,None
115,115,"2015-09-03 03:30:03.032999","Apple IIGS",None,0,None,None
116,116,"2015-09-03 03:31:55.421000","Acorn Archimedes",None,0,None,None
117,117,"2015-09-03 03:32:27.825999","Philips CD-i",None,0,None,None
118,118,"2015-09-03 03:33:06.493000","FM Towns",None,0,None,None
119,119,"2015-09-03 03:33:39.121000","Neo Geo Pocket",None,0,None,None
120,120,"2015-09-03 03:34:13.598999","Neo Geo Pocket Color",None,0,None,None
121,121,"2015-09-03 03:34:49.125999","Sharp X68000",None,0,None,None
122,122,"2015-09-05 15:52:42.967999",Nuon,None,0,None,None
123,123,"2015-09-05 15:53:51.562999","WonderSwan Color",None,0,None,None
124,124,"2015-09-05 15:54:24.809000",SwanCrystal,None,0,None,None
125,125,"2015-10-18 14:49:41.720999",PC-8801,None,0,None,None
126,126,"2015-12-09 18:51:20.790999",TRS-80,None,0,None,None
127,127,"2016-03-08 06:59:50.621999","Fairchild Channel F",None,2,//images.igdb.com/igdb/image/upload//vskron8kxnb2ztbjegck.png,None
128,128,"2016-03-08 07:47:29.584000","PC Engine SuperGrafx",None,0,None,None
129,129,"2016-03-30 09:35:22.105000","Texas Instruments TI-99",None,0,None,None
130,130,"2016-06-15 03:22:21.719000","Nintendo Switch",None,8,//images.igdb.com/igdb/image/upload//zj5x8hozy4fatoqk37nn.png,http://www.nintendo.com/switch
131,131,"2016-07-14 02:52:41.733000","Nintendo PlayStation",None,0,None,None
132,132,"2016-07-28 11:15:18.364000","Amazon Fire TV",None,0,None,None
133,133,"2016-10-24 05:27:15.844000","Philips Videopac G7000",None,0,//images.igdb.com/igdb/image/upload//jfnftnqmul9r0hxzg3kk.png,None
134,134,"2016-11-18 04:14:28.451999","Acorn Electron",None,0,None,None
135,1,"2017-03-27 16:30:42.634706","",None,0,None,None
136,2,"2017-03-27 16:30:42.638725","",None,0,None,None
137,3,"2011-02-13 17:21:28.000000",Linux,"Linux is a free and open-source (FOSS/FLOSS) Operating System. In a more precise and complex definition, Linux is an open-source OS kernel on which a large variety of Operating Systems (known as Linux distributions) are built.",0,//images.igdb.com/igdb/image/upload//pilogm8rythuvcg4cslx.png,http://www.linux.org
138,4,"2011-02-13 17:21:28.000000","Nintendo 64",None,5,None,None
139,5,"2011-02-13 17:21:28.000000",Wii,None,7,//images.igdb.com/igdb/image/upload//v5dyn1jxgkoqmnng7jpf.png,None
140,6,"2011-02-13 17:21:28.000000","PC (Microsoft Windows)",None,0,//images.igdb.com/igdb/image/upload//e9w12ei09dljpsiwz7pv.png,http://windows.microsoft.com/
141,7,"2011-02-13 17:21:28.000000",PlayStation,None,5,//images.igdb.com/igdb/image/upload//ptlxti6tzdpma71s5tkm.png,None
142,8,"2011-02-13 17:21:28.000000","PlayStation 2",None,6,//images.igdb.com/igdb/image/upload//i3giprz2ekmbt9vxfdh5.png,None
143,9,"2011-02-13 17:21:28.000000","PlayStation 3",None,7,//images.igdb.com/igdb/image/upload//m8syn0cuupt7skqtghuz.png,http://us.playstation.com/ps3/
144,10,"2017-03-27 16:31:05.858961","",None,0,None,None
145,11,"2011-02-13 17:21:28.000000",Xbox,None,6,//images.igdb.com/igdb/image/upload//amc434vnchq0cssuy17g.png,None
146,12,"2011-02-13 17:21:28.000000","Xbox 360","Xbox 360 brings you a total games and entertainment experience. The largest library of games, including titles that get you right into the thick of it with Kinect. Plus, your whole family can watch HD movies, TV shows, live events, music, sports and moreâacross all your devices. Xbox 360 is the center of your games and entertainment universe.",7,None,http://www.xbox.com/en-US/xbox-360
147,13,"2011-02-14 02:30:23.000000","PC DOS",None,0,//images.igdb.com/igdb/image/upload//eol7qkkbbo6fmguuuemm.png,None
148,14,"2011-02-14 04:13:16.000000",Mac,None,0,//images.igdb.com/igdb/image/upload//uplojim9a0xki7fdcif8.png,https://www.apple.com/osx/
149,15,"2011-02-16 12:23:59.000000","Commodore C64/128",None,0,None,None
150,16,"2011-02-16 12:24:14.000000",Amiga,None,0,None,None
151,17,"2017-03-27 16:31:19.150926","",None,0,None,None
152,18,"2011-02-17 05:20:36.000000","Nintendo Entertainment System (NES)",None,3,//images.igdb.com/igdb/image/upload//lw8btnttipihkxxd4z9b.png,None
153,19,"2011-02-17 05:20:47.000000","Super Nintendo Entertainment System (SNES)",None,4,//images.igdb.com/igdb/image/upload//nqrluqtict46fjfwebkv.png,None
154,20,"2011-02-17 05:21:41.000000","Nintendo DS",None,7,//images.igdb.com/igdb/image/upload//v20gqz4zyg588x2bgxuk.png,None
155,21,"2011-02-18 06:35:43.000000","Nintendo GameCube",None,6,//images.igdb.com/igdb/image/upload//c9s0knwiwmy0nohd5h62.png,None
156,22,"2011-03-15 06:19:20.000000","Game Boy Color",None,5,//images.igdb.com/igdb/image/upload//uvq2ugd4uhhdecklozdd.png,None
157,23,"2011-03-15 06:20:04.000000",Dreamcast,None,6,//images.igdb.com/igdb/image/upload//pj6p7nmyctusjiabjtrg.png,None
158,24,"2011-03-15 10:03:46.000000","Game Boy Advance",None,6,//images.igdb.com/igdb/image/upload//cv5cil3p4qztffdjxfcq.png,None
159,25,"2011-03-15 11:27:50.000000","Amstrad CPC",None,0,//images.igdb.com/igdb/image/upload//yks0aeiimnxuffovjuih.png,None
160,26,"2011-03-15 11:28:32.000000","ZX Spectrum",None,0,None,None
161,27,"2011-03-15 11:30:14.000000",MSX,None,0,None,None
162,28,"2017-03-27 16:31:26.291423","",None,0,None,None
163,29,"2011-03-24 04:43:58.000000","Sega Mega Drive/Genesis",None,4,None,None
164,30,"2011-03-24 04:45:05.000000","Sega 32X",None,4,None,None
165,31,"2017-03-27 16:31:27.047743","",None,0,None,None
166,32,"2011-04-05 06:55:06.000000","Sega Saturn",None,5,//images.igdb.com/igdb/image/upload//zedfg10bisqshzrfcuzn.png,None
167,33,"2011-04-09 04:41:29.000000","Game Boy",None,4,//images.igdb.com/igdb/image/upload//sd2n5b9gwfbwizeqpfgc.png,None
168,34,"2011-04-12 06:47:41.000000",Android,None,0,//images.igdb.com/igdb/image/upload//gt1otbw9qgumvw658u1x.png,http://www.android.com/
169,35,"2011-04-27 14:50:31.000000","Sega Game Gear",None,4,None,None
170,36,"2011-10-03 03:41:21.000000","Xbox Live Arcade",None,0,//images.igdb.com/igdb/image/upload//y7jplvdo4f7olutxxss7.png,http://marketplace.xbox.com/
171,37,"2011-10-03 08:27:59.000000","Nintendo 3DS",None,8,//images.igdb.com/igdb/image/upload//t6vujof8ssaqmwrljh6c.png,http://www.nintendo.com/3ds
172,38,"2011-10-03 08:27:59.000000","PlayStation Portable",None,7,//images.igdb.com/igdb/image/upload//qt2d5gb2zz3pytoccuu4.png,None
173,39,"2011-10-04 04:15:47.000000",iOS,None,0,//images.igdb.com/igdb/image/upload//pjkekxmik4okzaxkmhso.png,None
174,40,"2017-03-27 16:31:32.233290","",None,0,None,None
175,41,"2011-10-04 09:38:22.000000","Wii U",None,8,//images.igdb.com/igdb/image/upload//tnjbdmqwquff6ktu19xu.png,None
176,42,"2011-10-04 12:17:29.000000",N-Gage,None,6,None,None
177,43,"2017-03-27 16:31:32.736892","",None,0,None,None
178,44,"2011-10-04 12:19:54.000000","Tapwave Zodiac",None,0,//images.igdb.com/igdb/image/upload//kyam4cxlxnmeqwcghpxp.png,None
179,45,"2011-10-09 09:38:54.000000","PlayStation Network",None,0,//images.igdb.com/igdb/image/upload//ql0dpnmv7nyyq1ahaau6.png,None
180,46,"2011-11-19 05:17:25.000000","PlayStation Vita",None,8,//images.igdb.com/igdb/image/upload//nupaksg97riu0k20yjiz.png,None
181,47,"2012-01-11 04:54:04.288000","Virtual Console (Nintendo)",None,0,//images.igdb.com/igdb/image/upload//xkbc0x8kpzhpqvrrue5x.png,None
182,48,"2012-01-14 06:42:24.299000","PlayStation 4","The PlayStation 4 system opens the door to an incredible journey through immersive new gaming worlds and a deeply connected gaming community. PS4 puts gamers first with an astounding launch line-up and over 180 games in development. Play amazing top-tier blockbusters and innovative indie hits on PS4. Developer inspired, gamer focused.",8,//images.igdb.com/igdb/image/upload//bbxmfqkffgiwtkpsqlkz.png,http://www.playstation.com/ps4/
183,49,"2012-01-14 06:43:42.865999","Xbox One","Welcome to a new generation of games and entertainment. Where games push the boundaries of realism. And television obeys your every command. Where listening to music while playing a game is a snap. And you can jump from TV to movies to music to a game in an instant. Where your experience is custom tailored to you. And the entertainment you love is all in one place. Welcome to the all-in-one, Xbox One",8,None,http://www.xbox.com/en-US/xbox-one
184,50,"2012-01-17 13:46:05.137000","3DO Interactive Multiplayer",None,5,//images.igdb.com/igdb/image/upload//lku6tuzpeqv9eaz4ov1j.png,None
185,51,"2012-06-09 09:09:24.250000","Family Computer Disk System",None,3,//images.igdb.com/igdb/image/upload//oeaygymkyprdgl8o7mwq.png,None
186,52,"2012-06-18 14:19:01.260999",Arcade,None,0,None,None
187,53,"2012-06-19 14:47:36.013000",MSX2,None,0,None,None
188,54,"2017-03-27 16:31:38.415606","",None,0,None,None
189,55,"2012-06-26 17:06:17.434000",Mobile,None,0,None,None
190,56,"2012-06-30 13:24:03.036999",WiiWare,None,0,None,None
191,57,"2012-07-14 13:32:26.438999",WonderSwan,None,5,//images.igdb.com/igdb/image/upload//rbc6jihwh77z0rbdu63u.png,None
192,58,"2012-10-26 07:28:16.438999","Super Famicom",None,4,//images.igdb.com/igdb/image/upload//narf3mgouvs2zzx8lynv.png,None
193,59,"2013-06-26 13:13:40.930999","Atari 2600",None,2,//images.igdb.com/igdb/image/upload//kyht1r3ieno3ai8yds0t.png,None
194,60,"2013-06-26 13:14:41.503999","Atari 7800",None,3,//images.igdb.com/igdb/image/upload//owfry7l442awu3vy3ie2.png,None
195,61,"2013-06-26 13:15:13.321000","Atari Lynx",None,4,//images.igdb.com/igdb/image/upload//pdjj1sftvgfjfneicife.png,None
196,62,"2013-06-26 13:16:31.105000","Atari Jaguar",None,5,//images.igdb.com/igdb/image/upload//j1koztftnmuvupbcjfk4.png,None
197,63,"2013-06-27 08:14:01.572000","Atari ST/STE",None,0,None,None
198,64,"2013-06-29 05:03:37.803999","Sega Master System",None,3,None,None
199,65,"2013-06-29 05:05:48.459000","Atari 8-bit",None,0,None,None
200,66,"2013-06-29 05:06:41.970999","Atari 5200","the mother text",2,//images.igdb.com/igdb/image/upload//oixhiiipacskfklbhnkh.png,None
201,67,"2013-06-29 05:07:17.802999",Intellivision,None,2,//images.igdb.com/igdb/image/upload//irdebjifm9hqffigstxg.png,None
202,68,"2013-06-29 05:07:58.467000",ColecoVision,None,2,//images.igdb.com/igdb/image/upload//psu0jlrqst29vieztfto.png,None
203,69,"2013-06-29 05:09:37.756000","BBC Microcomputer System",None,0,None,None
204,70,"2013-06-29 05:10:28.453999",Vectrex,None,2,//images.igdb.com/igdb/image/upload//gxay8ouw8as3hkfuyalh.png,None
205,71,"2013-06-29 05:11:05.713000","Commodore VIC-20",None,0,//images.igdb.com/igdb/image/upload//fuuiuzciddm4sjscjdg4.png,None
206,72,"2013-07-09 17:33:32.391000",Ouya,"The Ouya (/ËuËjÉ/ oo-yÉ), stylized OUYA, is a microconsole running its own version of the Android operating system, developed by Ouya Inc. Julie Uhrman founded the project in 2012. She brought in designer Yves BÃ©har to collaborate on the design of the project, and Muffi Ghadiali as product manager to put together the engineering team. Development was funded via Kickstarter, raising $8.5 million and becoming the website's second-highest-earning project in its history.

Units started to ship to Kickstarter backers on March 28, 2013. The console was released to the general public on June 25, 2013, and features an exclusive Ouya store for applications and games designed specifically for the Ouya platform, of which the majority are casual games targeted at or used by a mass audience of casual gamers. Out of the box, Ouya supports media apps such as TwitchTV and XBMC media player. It runs a modified version of Android 4.1 Jelly Bean, and is open to rooting without voiding the warranty (developer models ordered during the Kickstarter campaign for $699 or $1,337 come pre-rooted). The console's hardware design allows it to be easily opened up, requiring only a standard screwdriver for easy modding and possible hardware addons.

All systems can be used as development kits, allowing any Ouya owner to also be a developer, without the need for licensing fees. All games are required to have some kind of free-to-play aspect, whether that be completely free, has a free trial, or has purchasable upgrades, levels, or other in-game items. The Ouya is classified as part of the eighth generation of video game consoles and as such is a rival competing against the PlayStation 4, Xbox One, and Wii U.",8,//images.igdb.com/igdb/image/upload//fpedpzprmgpwjoaovgrg.png,https://www.ouya.tv/
207,73,"2013-11-14 14:32:45.532999","BlackBerry OS",None,0,//images.igdb.com/igdb/image/upload//whbqcwgb7teezrkkfhpt.png,None
208,74,"2013-11-14 14:33:38.016999","Windows Phone",None,0,//images.igdb.com/igdb/image/upload//st2i9gatpmynwwzxpa3o.png,None
209,75,"2013-12-22 19:21:25.634999","Apple II","The Apple II is an 8-bit home computer, one of the first highly successful mass-produced microcomputer products, designed primarily by Steve Wozniak, manufactured by Apple Computer (now Apple Inc.) and introduced in 1977. It is the first model in a series of computers which were produced until Apple IIe production ceased in November 1993.",0,None,None
210,76,"2017-03-27 16:31:43.535698","",None,0,None,None
211,77,"2014-01-28 06:34:20.940999","Sharp X1",None,0,None,None
212,78,"2014-02-08 21:58:10.966000","Sega CD",None,4,//images.igdb.com/igdb/image/upload//ttnuhb4gdljrbbjnl9tc.png,None
